timestamp;title;descr;link_href;link_desc;descr2
27-03-2020 20:14;Aantallen besmettingen in Amsterdam;Op verschillende plekken gaan berichten rond dat het aantal besmettingen in Amsterdam groter is dan in andere delen van het land. Amsterdam is de grootste stad van Nederland dus in absolute aantallen heeft de stad al snel het grootste aantal besmettingen.;;;Als je kijkt naar de cijfers gecorrigeerd voor het inwonertal, zie je dat we als stad zeker niet in de top zitten. Het RIVM hanteert 6 klassen en Amsterdam zit in de derde van onderen (25 tot 50 positief getesten per 100.000 inwoners). Zie ook de labels op de kaart van het RIVM.Veel van deze mensen werken in de zorg. De GGD Amsterdam-Amstelland heeft een groot aantal ziekenhuizen in zijn werkgebied, waarvan veel medewerkers in de regio Amsterdam wonen. Voor zorgmedewerkers is het testbeleid anders: zij worden laagdrempeliger getest, vooral om de zorgcontinuïteit te kunnen borgen en de kwetsbare patiënten goed te beschermen. Dat betekent dus ook dat er meer mensen getest worden in deze regio dan in andere regio’s.
21-08-2020 15:32;Aanwijzingsbesluit verboden locaties Amsterdamse Bos 20-08-2020;Delen van het Amsterdamse Bos zoals gemarkeerd op de plattegrond in de bijlage worden aangewezen als gebied waar een ieder verboden is zich te bevinden tussen 0.00 uur en 6.00 uur. Dit verbod is niet van toepassing op bewoners van woningen die zijn gelegen in het aangewezen gebied of personen die in dit gebied de noodzakelijke werkzaamheden verrichten.;;;Aanwijzingsbesluit verboden locaties Amsterdamse Bos 20-08-2020
16-03-2020 15:55;Afvalinzameling meer gespreid over de dag;Vanwege de richtlijn om werktijden zoveel mogelijk te spreiden, passen we vanaf maandag 16 maart de tijden van de afvalinzameling aan. De inzameling start om 06.00 uur in plaats van 07.00 uur en gaat tot uiterlijk 20.00 uur door. Dit kan ’s ochtends vroeg voor wat geluidsoverlast zorgen. Het is een preventieve maatregel om de gezondheid van de medewerkers te waarborgen en zo uw afval te kunnen blijven ophalen. Deze maatregel is in ieder geval tot 6 april van kracht. U kunt helpen uw buurt schoon te houden door geen afval naast de container te plaatsen.;;;
03-04-2020 16:49;Amsterdam beperkt toegang tot grachten en parken;Het eerste lenteweekend komt eraan, toch blijft de dringende oproep: blijf zoveel mogelijk thuis en ga alleen naar buiten voor een boodschap of een klein ommetje en niet om te recreëren. Zoek geen drukke plekken op zoals parken en pleinen en houd altijd minimaal 1,5 meter afstand. Zie ook:  Amsterdam beperkt toegang tot grachten en parken;;;
30-07-2020 17:47;Amsterdam bereidt zich voor op druk weekend;Amsterdam heeft een druk weekend voor de boeg. De traditionele botenparade die normaal gesproken dit weekend zou plaatsvinden, gaat niet door, en er zijn ook geen andere Pride feesten. Maar het wordt mooi weer én er is een Pride-demonstratie aangekondigd. Daarom nemen we extra maatregelen op plekken in de stad waarvan we verwachten dat het er druk zal zijn.;;;Meer over de extra maatregelen
01-04-2020 17:22;Amsterdam opent extra sporthal voor daklozenopvang;Amsterdam opent op 3 april opnieuw een sporthal voor de opvang van dak- en thuislozen. In deze sporthal in Amsterdam Nieuw-West is plek voor 100 personen die daar tussen 16.30 uur en 9.30 uur ’s ochtends kunnen verblijven. De omwonenden worden hier donderdagmiddag per brief over geïnformeerd.;;;Meer informatie over deze maatregel
28-03-2020 09:12;Amsterdam opent opvangplekken voor dak- en thuislozen;Amsterdam opent de komende dagen 250 opvangplekken voor dak- en thuislozen in de stad. 100 hiervan zijn extra opvangplekken die worden ingericht in een sporthal in Amsterdam-West. Bij 150 van de 250 plekken gaat het om bestaande plekken die over meerdere locaties verdeeld worden om het risico op besmetting met corona zoveel mogelijk te minimaliseren. Bovenop de 250 plekken komen nog 23 plekken voor gezinnen die nu op een andere locatie opgevangen worden.;;;Meer informatie over de 250 opvangplekken.
30-03-2020 15:41;Amsterdam stelt laptops beschikbaar voor thuisonderwijs;We stellen laptops en wifi-hotspots beschikbaar aan leerlingen die thuis niet beschikken over de juiste middelen om onderwijs op afstand te volgen. Zo kunnen ook deze leerlingen op een goede manier thuisonderwijs volgen en contact houden met hun docenten en klasgenoten.;;;Meer informatie over deze maatregel
14-05-2020 16:12;Amsterdammer en ambtenaar gescheiden door plexiglas;We willen Amsterdammers en ambtenaren beschermen tegen het coronavirus. Naast alle bestaande richtlijnen, komt er nu een extra maatregel bij: plexiglas achter (of voor, het is maar hoe u het bekijkt) de gemeentelijke balies.;;;Meer over deze maatregel
22-03-2020 08:42;Amsterdamse Bos: ga niet naar Bloesempark;De Veiligheidsregio let vandaag extra op bij het Bloesempark in het Amsterdamse bos in Amstelveen. Daar staan informatieborden en hekken, maar ook hier lijken veel bezoekers zich niet aan het advies voor 1,5 meter afstand van het RIVM te houden. Als de situatie daar vandaag niet verbetert dan zal het bestuur van de Veiligheidsregio het Bloesempark sluiten voor publiek.;;;Om te zorgen dat iedereen in het Bloesempark op een veilige afstand van 1,5 meter van elkaar kan wandelen, wordt de toegang gereguleerd en staan er hekken voor de ingang voor als het te druk wordt.Het Amsterdamse Bos adviseert bezoekers met klem het Bloesempark te mijden en op andere plekken in het Bos te wandelen.Het Amsterdamse Bos is bijna 20 keer zo groot als het Vondelpark. Er is ruimte genoeg om te genieten van de natuur.
23-04-2020 16:30;Barbecuen in het Amsterdamse Bos voorlopig niet toegestaan;Het Amsterdamse Bos staat barbecueën voorlopig niet toe, om drukte te voorkomen. Wie barbecuet, is langer buiten dan het ommetje of de frisse neus die de Rijksoverheid voorschrijft. Beperk uw verblijfsduur. Zo voorkomen we verdere verspreiding van het coronavirus.;;;Bezoekt u het bos, houd dan rekening met het volgende:De landelijke richtlijnen gelden ook in het bos: houd 1,5 meter afstand, vermijd groepen, schud geen handen, hoest en nies in uw elleboog en gebruik papieren zakdoekjes.
17-04-2020 09:36;Bekendmaking Aanwijzingsbesluit verboden gebied Amsterdamse grachten resterende weekenden in april 2020;Aanwijzingsbesluit verboden gebied Amsterdamse grachten resterende weekenden in april 2020;;;
10-04-2020 17:37;Bekendmaking aanwijzingsbesluit verboden gebieden en locaties;Het bestuur van de veiligheidsregio Amsterdam-Amstelland heeft plekken aangewezen die gesloten zijn voor publiek. Het zijn vooral sportlocaties in de openbare ruimte. In het aanwijzingsbesluit staan de verboden gebieden en locaties.;;;
04-04-2020 14:07;Bekendmaking aanwijzingsbesluiten;;;;
30-10-2020 14:35;Bekendmaking Besluit tijdelijk verbod op straatartiesten en -muzikanten;;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/coronavirus/besluit-tijdelijk-verbod-straatartiesten/;Besluit tijdelijk verbod op straatartiesten en -muzikanten 28 oktober 2020;
30-10-2020 14:35;Bekendmaking Besluit tijdelijk verkoopverbod alcohol voor detailhandel, cafetaria’s en slijterijen;;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/coronavirus/tijdelijk-verkoopverbod-alcohol-28102020/;Besluit tijdelijk verkoopverbod alcohol voor detailhandel, cafetaria’s en slijterijen van 28 oktober 2020;
16-03-2020 21:22;Bekendmaking: noodverordening;Noodverordening zoals vastgesteld door de voorzitter van de veiligheidsregio (PDF, 1,2 MB), met daarin de uitvoering van de recente maatregelen van het kabinet.;;;
15-05-2020 17:11;Bekendmaking: intrekking van de aanwijzing van de Amsterdamse grachten als verboden gebied.;;;;
15-05-2020 17:12;Bekendmaking: Vrijstelling Markten Noodverordening COVID-19;;;;
01-05-2020 09:32;Bekendmaking: Aanwijzingsbesluit verboden gebied Amsterdamse grachten;Aanwijzingsbesluit verboden gebied Amsterdamse grachten d.d. 29 april 2020;;;
03-05-2020 14:04;Bekendmaking: Aanwijzingsbesluit verboden gebied Dam en omgeving;Aanwijzingsbesluit Dam als verboden gebied d.d. 3 mei 2020: 4 mei 2020.;;;
21-07-2020 11:53;Besluit tijdelijk verbod op straatartiesten en -muzikanten;Per 17 juli is er een tijdelijk verbod op straatartiesten en straatmuzikanten ingegaan. Het verbod geldt voor het gebied op de kaart, zie hiervoor het besluit. Dit is een gewijzigd besluit, het besluit dat we op 17 juli hebben gepubliceerd komt te vervallen.;;;
23-07-2020 13:15;Besluit verbod op de verkoop van alcohol in winkels in het Wallengebied;In het Wallengebied geldt vanaf dit weekend een verbod op de verkoop van alcohol in winkels. Het verbod geldt voor het gebied op de kaart (zie het besluit) op donderdag tot en met zondag, van 16.00 uur tot na middernacht.;;;
24-04-2020 20:09;Besmettingen regio Amsterdam-Amstelland;Alle cijfers over de besmettingen, ziekenhuisopnames en overledenen in de gemeenten in de regio Amsterdam-Amstelland vindt u op de website van het RIVM.;;;Omdat het RIVM steeds uitgebreider per gemeente is gaan rapporteren en om mogelijke verschillen in de cijfers te voorkomen, stoppen wij met onze update van cijfers.
05-03-2020 15:54;Bevestiging besmetting met coronavirus in de regio Amsterdam op 5 maart 2020;In Amstelveen is een persoon besmet met het coronavirus. Het gaat om een persoon die in een risicogebied is geweest, werkzaam is bij het OLVG en na terugkomst nog 4 dagen gewerkt heeft in het OLVG locaties Oost en West. Dit is woensdag 4 maart al door het OLVG naar buiten gebracht. De persoon verblijft in thuisisolatie. De GGD en het OLVG zijn gestart met contactonderzoek en brengen iedereen in kaart en op de hoogte die met deze persoon in contact is geweest. De GGD doet contactonderzoek onder privécontacten, het OLVG doet dat voor contacten in het ziekenhuis.;;;Vanmiddag werd bekend dat er nog iemand besmet is met het virus in Amsterdam. Het gaat om een persoon die besmet is door contact met een van de eerder bevestigde patiënten elders in Nederland. Deze persoon maakte onderdeel uit van het contactonderzoek rondom die patiënt. De persoon is preventief thuisgebleven en heeft daarom weinig contact gehad met anderen. De persoon verblijft nu in thuisisolatie en de GGD heeft het contactonderzoek afgerond.
18-08-2020 19:14;Bijenkorf Amsterdam gesloten vanwege coronabesmettingen;Bij de Bijenkorf in Amsterdam zijn de afgelopen dagen meerdere coronabesmettingen geconstateerd. Op advies van de GGD heeft de voorzitter van de Veiligheidsregio Amsterdam-Amstelland besloten om de Bijenkorf voor ten hoogste 14 dagen te sluiten, vanaf woensdag 19 augustus. Iedereen die recent bij de Bijenkorf in Amsterdam was en klachten heeft, wordt dringend geadviseerd zich te laten testen.;;;
04-03-2020 15:35;Brief burgemeester Halsema;Burgemeester Halsema heeft een brief geschreven over het coronavirus in Amsterdam.;;;
12-03-2020 20:43;Brief burgemeester Halsema;Burgemeester Halsema heeft een tweede brief geschreven over het coronavirus in Amsterdam.;;;
29-09-2020 10:53;Brief burgemeester Halsema;Lees de brief van burgemeester Halsema van 29 september 2020 over de aanpak van het coronavirus in Amsterdam-Amstelland.;;;
16-10-2020 11:03;Brief burgemeester Halsema;Beste Amsterdammers,;;;Opnieuw beheerst corona ons leven. We hoopten het niet zo snel nóg een keer mee te maken, maar weer worden veel mensen ziek, weer moeten we zoveel mogelijk thuisblijven, weer zijn de horeca en sportverenigingen dicht.Lees meer: Brief burgemeester Halsema van 16 oktober 2020
24-03-2020 10:07;Brief burgemeester Halsema over aanpak coronavirus;Lees hier de brief van burgemeester Halsema over de aanpak van het coronavirus in Amsterdam-Amstelland van 24 maart 2020.;;;
26-03-2020 20:30;Brief burgemeester Halsema over aanpak coronavirus;Lees hier de brief van burgemeester Halsema over de aanpak van het coronavirus in Amsterdam-Amstelland van 26 maart 2020.;;;Noodverordening (PDF, 2,8 MB) zoals vastgesteld door de voorzitter van de veiligheidsregio, met daarin de uitvoering van de recente maatregelen van het kabinet. En het marktbesluit (PDF, 561 kB) van 26 maart
03-05-2020 18:44;Brief burgemeester Halsema over aanpak coronavirus;Lees hier de brief van burgemeester Halsema over de aanpak van het coronavirus in Amsterdam-Amstelland van 3 mei 2020.;;;
17-04-2020 11:15;Brief burgemeester Halsema over Koningsdag, Dodenherdenking en Bevrijdingsdag;Iedereen zal begrijpen dat deze evenementen en herdenkingen niet kunnen doorgaan in de vorm die we gewend zijn.;;;
17-03-2020 12:49;Brief en video burgemeester over aanpak coronavirus;Lees hier de brief van burgemeester Halsema van 17 maart 2020 over de aanpak van het coronavirus in Amsterdam-Amstelland. En bekijk de videoboodschap.;//player.vimeo.com/video/398210175?autoplay=1;player.vimeo;
01-04-2020 19:14;Coronacrisis treft Amsterdamse economie hard;De coronacrisis raakt de Amsterdamse economie hard. We hebben namelijk veel horeca, hotels, B&B’s, groothandels en Schiphol in de regio. De verwachting is dat de impact doorwerkt in andere sectoren.;;;Meer over het effect op de economie
21-04-2020 21:26;Coronamaatregelen verlengd;Het kabinet heeft vandaag (21 april) een verlenging van de coronamaatregelen aangekondigd. Tot en met 28 april veranderen de maatregelen niet. In de tussentijd werkt de Veiligheidsregio Amsterdam-Amstelland aan de uitwerking van de aangekondigde aanpassingen van de maatregelen na 28 april. Lees voor meer informatie de factsheet (PDF, 734 kB) van de Rijksoverheid. Houd voor actuele informatie deze website in de gaten.;;;
12-05-2020 14:39;Dam tot Dam evenementen gaan niet door;Het bestuur van sportorganisatie Le Champion heeft moeten besluiten dat de Dam tot Dam evenementen in 2020 niet door kunnen gaan.;;;Meer informatie over het afgelasten van de Dam tot Dam evenementen
08-04-2020 12:52;Dit jaar mogen supermarkten ’s avonds open op Goede Vrijdag;Goede Vrijdag, 10 april kunt u dit jaar op veel plekken tot 22.00 uur uw boodschappen doen. Dit is een uitzondering. Andere jaren sluiten winkels op Goede Vrijdag verplicht om 19.00 uur. Deze aangepaste winkeltijd voorkomt dat bezoekers vrijdagavond voor een gesloten deur komen te staan en dat het overdag te druk wordt. De avondopenstelling op Goede Vrijdag geldt voor alle supermarkten en winkels die levensmiddelen verkopen.;;;Supermarkten mógen geopend zijn, maar het hoeft niet. Ze kunnen dus zelf beslissen of ze tot 22.00 uur open blijven.
01-08-2020 10:05;Drie horecagelegenheden (deels) dicht vanwege coronabesmettingen;Bij drie Amsterdamse horecagelegenheden zijn deze week coronabesmettingen geconstateerd. Het gaat om In the City op het Kleine Gartmanplantsoen, No Rules op het Marie Heinekenplein en Zwart op de Dam.;https://www.ggd.amsterdam.nl/coronavirus/testen-corona/;een afspraak te maken voor een coronatest;
30-09-2020 15:49;Dringend advies: draag een mondkapje in publieke ruimten;Het kabinet heeft op maandagavond 28 september nieuwe landelijke maatregelen aangekondigd om het aantal coronabesmettingen terug te kunnen dringen. Het aantal besmettingen in de regio Amsterdam-Amstelland stijgt nog steeds heel erg hard. Dit baart ons enorme zorgen. Overal waar u binnenstapt in een ruimte die voor publiek toegankelijk is, geldt landelijk het dringende advies om vanaf 13 jaar een niet-medisch mondkapje te dragen.;;;Meer informatie
17-04-2020 18:15;Drukte op de afvalpunten;Bent u aan het opruimen en heeft u grofvuil? Breng dat dan naar één van de afvalpunten in de stad. Maar bereid u wel goed voor. Dan verloopt uw bezoek veilig en vlot.;;;Op Koningsdag zijn alle afvalpunten dit jaar open van 10.00 tot 16.00 uur.Bezoek aan afvalpunt voorbereiden
23-04-2020 18:34;Een gezonde en veilige Ramadan;Dit jaar ziet Ramadan er anders uit dan andere jaren. Op de pagina van de GGD over Ramadan en corona vind je meer informatie. Ook zijn hier meerdere filmpjes te zien. In deze filmpjes vertellen verschillende mensen over het corona-virus en over de Ramadan. Ook vertellen ze wat je kunt doen om gezond te blijven. Zo kun je goed op elkaar, en op jezelf letten. De films zijn beschikbaar in het Turks, Marokkaans-Arabisch en Berber.;;;
17-03-2020 15:30;Euro 2020 wordt verplaatst;;https://www.amsterdam.nl/toerisme-vrije-tijd/evenementen/euro-2020/;www.amsterdam.nl/euro2020;
14-08-2020 15:47;Extra controle op horeca- en feestlocaties;Het bestuur van de veiligheidsregio Amsterdam-Amstelland heeft besloten de handhaving en controle op Amsterdamse feest- en horecalocaties aan te scherpen. In Amsterdam stijgt het aantal besmettingen, die onder meer worden opgelopen na bezoek aan horeca of feestjes, zoals bruiloften. Veel horeca volgen de coronamaatregelen goed op, maar er zijn ook signalen dat sommige horecaondernemers zeer bewust de regels overtreden. Dat doen zij bijvoorbeeld door telefoons te laten inleveren, gasten te vragen hun telefooncamera’s af te laten plakken of hun publiek te waarschuwen te gaan zitten als handhaving langskomt. Daarom zullen er meer controles in burger plaats gaan vinden. Bij constatering van feestende en dansende groepen, zal direct een last onder bestuursdwang worden opgelegd en wordt de locatie direct gesloten voor een periode van vier weken.;;;
25-03-2020 20:15;Extra maatregelen in Amsterdam;Het bestuur van de veiligheidsregio Amsterdam neemt extra maatregelen tegen de verspreiding van het coronavirus.  Deze gaan in op donderdag 26 maart 2020.;;;Op markten in de regio Amsterdam-Amstelland mogen alleen nog maar kramen staan waar levensmiddelen worden verkocht. Markten blijven daarmee een belangrijk onderdeel van de voedselvoorziening. Kramen waar non-food wordt verkocht verdwijnen tijdelijk van de markten zodat meer ruimte ontstaat: de overige kramen komen verder uit elkaar te staan en bezoekers kunnen meer afstand van elkaar nemen.In veel parken kunnen bezoekers vrij gebruik maken van openbare fitnesstoestellen. Onder normale omstandigheden zijn dat plekken waar mensen werken aan hun conditie, kracht en daarmee hun gezondheid. Nu zijn het plekken die de gezondheid kunnen schaden, omdat de toestellen niet worden schoongehouden en omdat de plekken waar de toestellen staan een aantrekkingskracht hebben op meerdere mensen tegelijk, zodat de afstand van 1,5 meter tussen personen een probleem wordt. De fitnessapparatuur wordt daarom afgesloten voor publiek.Ook voor deze plekken geldt dat deze onder normale omstandigheden bijzonder waardevol zijn voor onze inwoners. Sport verbroedert en houdt ons fit. Maar op basis van recente waarnemingen ziet het bestuur de voetbalkooien als een risico voor verspreiding van het coronavirus. Zowel overdag als er door te veel jongeren op een klein oppervlak wordt gevoetbald, maar ook ’s avonds als groepen er te dicht op elkaar rondhangen. De Cruyff Courts en voetbalkooien gaan daarom tijdelijk dicht.Alle sportvelden in onze regio zijn al sinds enkele weken gesloten vanwege de eerste serie maatregelen van het kabinet. Het bestuur van de Veiligheidsregio ziet ondanks deze sluiting dat inwoners in hun vrij tijd gebruik maken van deze velden. Omdat ook hier vaak te veel personen zich te dicht op elkaar bevinden zal de handhaving op deze plekken geïntensiveerd worden.Op plekken waar zorgen bestaan over aanhoudende drukte kan cameratoezicht worden ingesteld. Als het nodig is dan worden ook op die locaties aanvullende maatregelen genomen.
20-11-2020 19:00;Extra toezichthouders Noordermarkt;Amsterdam roept bezoekers van de Noordermarkt op om zich aan de coronamaatregelen te houden: 1,5 meter afstand en een maximale groepsgrootte van maximaal 4 personen. Toezichthouders spreken bezoekers erop aan als die de regels overtreden.;https://www.amsterdam.nl/nieuws/nieuwsoverzicht/oproep-bezoekers-noordermarkt/;Oproep bezoekers Noordermarkt: houd je aan de coronaregels;
08-12-2020 20:59;Geen versoepeling gedeeltelijke lockdown;Het kabinet handhaaft voorlopig de gedeeltelijke lockdown Er komen geen versoepelingen tijdens de feestdagen omdat het aantal coronabesmettingen te hoog blijft. Dat was de boodschap van de persconferentie van 8 december.;;;Dit betekent dat er thuis maximaal drie personen per dag op bezoek kunnen komen. De horeca blijft gesloten. Volwassenen sporten met maximaal 4 personen op anderhalve meter afstand. Er blijft een dringend advies om thuis te werken, tenzij het echt niet anders kan. En we reizen niet naar het buitenland, tenzij strikt noodzakelijk.Gedeeltelijke lockdown ook tijdens feestdagen
24-04-2020 17:37;Geen vrijmarkt of buurtborrels;;https://www.amsterdam.nl/toerisme-vrije-tijd/evenementen/koningsdag/;pagina van Koningsdag;
13-03-2020 18:34;Gemeentelijke sporthallen en –parken gesloten, gymzalen en zwembaden beperkt open;Gemeentelijke zwembaden blijven open tot een maximum van 90 bezoekers. Als die grens bereikt is, worden er geen nieuwe bezoekers meer toegelaten totdat er weer bezoekers vertrekken. Zwemlessen die vanuit de gemeente worden gegeven, vervallen. Schoolzwemmen gaat wel door.;https://www.amsterdam.nl/sport/;www.amsterdam.nl/sport;Gymzalen blijven enkel geopend voor gymnastiekonderwijs en naschoolse sportactiviteiten van maximaal 100 mensen.
28-05-2020 09:40;Gemeenteraad gaat weer fysiek vergaderen;In de komende raadsvergadering op 10 juni komen de raadsleden weer bij elkaar in de raadszaal. Hierbij worden uiteraard de RIVM-richtlijnen in acht genomen. Dit betekent onder andere dat iedereen minimaal 1,5 meter uit elkaar moet zitten. Hierdoor is er nog geen ruimte voor publiek, maar de vergadering wordt zoals gebruikelijk live uitgezonden via de website van de raad.;;;Meer over dit besluit
13-03-2020 11:10;Gemeentezaken online regelen;Moet u uw rijbewijs vernieuwen of wilt u een verhuizing doorgeven? Dat, en nog veel meer gemeentezaken kunt u thuis, vanachter de computer regelen. We vragen u dat komende periode zo veel mogelijk te doen.;;;Onze 7 Stadsloketten zijn wel gewoon open, maar kom voorlopig alleen naar het Stadsloket als dat echt noodzakelijk is. Bijvoorbeeld als u geen computer heeft of als u een afspraak heeft staan.
15-03-2020 16:28;GGD past overige dienstverlening aan;Dank voor uw begrip en medewerking.;https://www.ggd.amsterdam.nl/drugshulpverlening/drugstestservice/;Drugstestservice;
18-08-2020 20:35;Harder optreden tegen het coronavirus;De afgelopen maanden hebben we steeds meer ruimte gekregen. Om samen te zijn, te sporten, reizen, leuke dingen te doen en vakantie te vieren. Daar hebben we dankbaar gebruik van gemaakt. Helaas blijken veel mensen zich niet meer te houden aan de maatregelen die nog wél gelden, zoals 1.5 meter afstand houden van elkaar. Daardoor verspreidt het virus zich weer en zijn er nieuwe maatregelen nodig. Lees meer;;;
27-05-2020 14:59;Herstart inzameling bedrijfsafval;Omdat er veel bedrijven gesloten waren, zijn we 15 april gestopt met het inzamelen van bedrijfsafval. Alleen ondernemers die zich meldden, konden hun bedrijfsafval nog aanbieden. Er gaan inmiddels weer veel bedrijven open, dus gaan we ook weer inzamelen.;;;Bent u klant bij de bedrijfsinzameling van de Gemeente Amsterdam en biedt u weer afval aan? Meld dit dan via bedrijfsafval@amsterdam.nl. Dan starten we de dienstverlening binnen enkele dagen weer op. Geef in uw mail aan welke dienstverlening u van ons verwacht.Mocht u nog vragen hebben, dan kunt u contact opnemen via bedrijfsafval@amsterdam.nl.
21-03-2020 15:42;Houd 1,5 meter afstand;Door het mooie weer is het vandaag drukker op straat dan de afgelopen dagen. Ook in parken en op markten zijn veel mensen aanwezig. De markten zijn van belang voor onze voedselvoorziening, net als de supermarkten en andere winkels. Maar blijf alert op besmettingsgevaar! Houd daarom 1,5 meter afstand van elkaar.;;;
17-04-2020 17:44;Houd uw textiel voorlopig thuis;Door de coronacrisis kunnen we op dit moment de kleding uit textielcontainers niet sorteren. Ook zijn de grenzen veelal dicht en liggen bedrijven stil. Daardoor kan er wereldwijd niets met het ingezamelde textiel gedaan worden.;;;Houd uw textiel daarom voorlopig thuis.Lees wat u nog meer kunt doen met uw oude kleding
01-05-2020 12:40;Huurverhoging sportaccommodaties uitgesteld;Om sportverenigingen en -aanbieders in de coronacrisis tegemoet te komen, stellen we de huurverhoging voor sportaccommodaties uit tot volgend jaar.;;;
04-08-2020 21:36;Illegale feesten en grote groepen Keerkingspark;In verband met illegale feesten en grote groepen hangjongeren wordt het Keerkringpark in Amsterdam Noord verboden gebied tussen 21.00 en 07.00 uur.;;;
13-03-2020 13:43;In de stad gaat het noodzakelijke gemeentelijke werk gewoon door;We krijgen veel vragen over de Amsterdamse markten: die kunt u gewoon bezoeken.;;;
